Date,AAPL,AMGN,AMZN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,GS,HD,HON,IBM,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,NVDA,PG,SHW,TRV,UNH,V,VZ,WMT
2014-07-29,21.70610237121582,92.6604995727539,16.0,78.95590209960938,105.72296142578125,79.57168579101562,54.525455474853516,18.656373977661133,85.76129913330078,78.36317443847656,143.1747283935547,63.49289321899414,72.33275604248047,120.26404571533203,76.35160064697266,44.186683654785156,28.947235107421875,73.02257537841797,85.44805145263672,40.59931945800781,37.293853759765625,34.60383987426758,0.4230709671974182,58.923240661621094,63.74576950073242,71.89461517333984,71.8031005859375,49.67136764526367,31.084945678710938,20.338668823242188
2014-07-30,21.655366897583008,97.69515991210938,16.125499725341797,78.26713562011719,105.69702911376953,78.57600402832031,55.937564849853516,18.59831428527832,85.83255767822266,79.28135681152344,143.35415649414062,64.1044921875,72.55643463134766,119.91171264648438,76.60621643066406,44.390140533447266,28.423524856567383,73.12162017822266,85.28193664550781,40.252784729003906,37.03044509887695,35.27288055419922,0.4302093982696533,58.556129455566406,63.5703239440918,71.75260925292969,70.67840576171875,49.80165481567383,30.95932388305664,20.16073226928711
2014-07-31,21.092742919921875,95.72640228271484,15.649499893188477,75.7618637084961,104.13261413574219,76.57701873779297,53.948673248291016,18.30805778503418,83.7018051147461,78.07227325439453,140.9969940185547,63.39101028442383,70.82869720458984,118.47156524658203,74.95127868652344,43.45576858520508,28.186784744262695,72.06234741210938,83.59099578857422,39.324100494384766,36.673561096191406,34.17405700683594,0.41640836000442505,57.92681121826172,62.381568908691406,70.66378021240234,69.05950927734375,49.09205627441406,30.157827377319336,19.83721160888672
2014-08-01,21.209678649902344,94.34371948242188,15.352999687194824,74.44462585449219,104.04619598388672,76.40216064453125,53.18294906616211,18.141162872314453,82.83395385742188,77.61773681640625,138.8600616455078,62.52851486206055,70.62818145751953,116.9139633178711,74.8089828491211,42.55907440185547,28.186784744262695,71.86420440673828,83.12821197509766,39.365684509277344,36.41864776611328,34.01899337768555,0.4209293723106384,59.672401428222656,61.936885833740234,70.7032241821289,69.43440246582031,49.278175354003906,29.804933547973633,19.82642364501953
2014-08-04,21.090538024902344,96.6731948852539,15.682499885559082,74.84065246582031,103.6572494506836,77.38269805908203,54.59506607055664,18.2645206451416,83.00880432128906,79.30863952636719,140.03456115722656,62.74807357788086,70.46617126464844,117.21678924560547,75.0036849975586,42.687191009521484,28.265701293945312,71.87183380126953,83.50794219970703,39.545867919921875,36.85200119018555,34.18737030029297,0.4199775457382202,59.350242614746094,63.03187942504883,70.93203735351562,70.09898376464844,49.359619140625,30.0322208404541,19.82642364501953
2014-08-05,20.98683738708496,96.09458923339844,15.616000175476074,74.34989929199219,104.8154296875,77.14705657958984,53.99839401245117,18.1193904876709,80.92989349365234,78.86318969726562,138.18307495117188,62.74807357788086,70.3736343383789,115.64686584472656,74.74908447265625,42.24260330200195,28.10787010192871,71.20121002197266,82.93243408203125,38.83201599121094,36.6055908203125,34.08102035522461,0.42021554708480835,59.492618560791016,62.01551818847656,70.31660461425781,69.00836944580078,48.982723236083984,29.703245162963867,19.77250099182129
2014-08-06,20.951539993286133,95.50093841552734,15.694499969482422,74.38432312011719,102.90242767333984,77.13946533203125,53.590675354003906,18.090362548828125,81.4285659790039,78.71772766113281,138.444091796875,63.132266998291016,69.8491439819336,115.62814331054688,75.41554260253906,42.37069320678711,28.63874626159668,71.23167419433594,82.79597473144531,38.762718200683594,36.316680908203125,34.17850112915039,0.41973963379859924,60.75122833251953,62.73545837402344,70.77422332763672,69.44290161132812,49.01761245727539,29.386240005493164,20.136152267456055
2014-08-07,20.949317932128906,94.4940185546875,15.572500228881836,74.05718231201172,104.20674896240234,77.48152160644531,53.45145034790039,18.039567947387695,81.37675476074219,77.73592376708984,137.92205810546875,63.09306335449219,70.15768432617188,114.5898208618164,74.83145904541016,42.129581451416016,28.229827880859375,71.10973358154297,82.54679107666016,38.561729431152344,36.733055114746094,33.82847213745117,0.4154565930366516,60.03950119018555,62.266605377197266,70.93203735351562,67.53430938720703,48.63372802734375,29.09914207458496,20.068307876586914
2014-08-08,21.00696563720703,95.39575958251953,15.84000015258789,75.3055191040039,104.89366912841797,78.49998474121094,54.13761520385742,18.162933349609375,82.80804443359375,78.95408630371094,140.49942016601562,64.62977600097656,71.50745391845703,116.03854370117188,75.69261932373047,42.45359420776367,28.30156707763672,71.29263305664062,83.56727600097656,39.192413330078125,36.70754623413086,34.1430549621582,0.4521004855632782,60.64632797241211,63.19221496582031,71.3896484375,68.26705169677734,48.96411895751953,29.129051208496094,20.263700485229492
2014-08-11,21.284141540527344,95.67377471923828,15.916500091552734,74.85786437988281,105.04151153564453,79.42728424072266,54.56523132324219,18.30805778503418,82.7109146118164,79.54499053955078,140.66259765625,64.98262023925781,71.85453796386719,116.56079864501953,75.75254821777344,42.43851089477539,28.387662887573242,71.27740478515625,83.4070816040039,39.26864242553711,36.70754623413086,34.1430549621582,0.44972097873687744,61.04340744018555,63.17103958129883,71.53170013427734,68.05404663085938,48.992027282714844,29.11109733581543,20.179569244384766
2014-08-12,21.279705047607422,95.37931060791016,15.965999603271484,74.96978759765625,104.75456237792969,79.2980728149414,52.45700454711914,18.250011444091797,82.30936431884766,79.28135681152344,140.5565643310547,65.01398468017578,71.66168212890625,116.4800033569336,75.35562896728516,42.461124420166016,28.466571807861328,71.30024719238281,83.58506774902344,39.52507781982422,36.97945785522461,33.99683380126953,0.44972097873687744,60.998451232910156,63.7094612121582,71.8709716796875,68.35228729248047,48.9268913269043,29.212783813476562,20.141578674316406
2014-08-13,21.56130599975586,96.14946746826172,16.31399917602539,75.24527740478516,106.06758117675781,79.9289321899414,52.52661895751953,18.286293029785156,82.63965606689453,79.63591766357422,140.58914184570312,65.17080688476562,72.71067810058594,116.85924530029297,76.18684387207031,42.73991394042969,28.653093338012695,71.60509490966797,84.13091278076172,40.093379974365234,37.45531463623047,34.227230072021484,0.45233848690986633,61.04340744018555,64.21895599365234,72.01296997070312,69.45145416259766,49.28351974487305,29.26062774658203,20.090023040771484
2014-08-14,21.618953704833984,99.56234741210938,16.660499572753906,75.13336181640625,107.91972351074219,80.30895233154297,53.21278381347656,17.807363510131836,82.22515106201172,80.55409240722656,140.8828125,65.75102233886719,72.8032455444336,116.81571197509766,76.39653015136719,42.93583297729492,28.825265884399414,71.37647247314453,84.45128631591797,40.7379264831543,37.61674880981445,34.249385833740234,0.44734153151512146,61.39553451538086,64.2371826171875,72.7625503540039,69.71556091308594,49.53759765625,29.308486938476562,20.187711715698242
2014-08-15,21.725383758544922,100.27208709716797,16.681499481201172,74.55656433105469,107.0936508178711,80.36976623535156,53.33211898803711,17.7275447845459,82.3623275756836,81.16316986083984,140.20584106445312,65.6176986694336,72.6798324584961,116.50484466552734,75.760009765625,42.76252746582031,29.327457427978516,71.47554779052734,84.20209503173828,40.620121002197266,38.058597564697266,34.17405700683594,0.4530523419380188,61.268157958984375,64.53739929199219,72.6915283203125,69.4173583984375,48.994468688964844,29.188852310180664,20.05474090576172
2014-08-18,21.98702621459961,100.58924102783203,16.726499557495117,75.03865814208984,108.67622375488281,81.31224822998047,54.07795333862305,17.872678756713867,82.49298095703125,81.79044342041016,142.36724853515625,65.539306640625,73.4742660522461,117.7359390258789,76.9057388305664,43.12421798706055,29.664627075195312,71.82610321044922,85.50737762451172,40.488426208496094,38.33049392700195,34.803226470947266,0.45923900604248047,61.76265335083008,64.9407730102539,73.37007141113281,70.15865325927734,49.95717239379883,29.17689323425293,20.214845657348633
2014-08-19,22.29080581665039,100.43822479248047,16.756500244140625,75.86515045166016,109.19795989990234,81.55547332763672,54.65473175048828,17.87992286682129,83.36165618896484,81.8995361328125,141.88601684570312,69.17733001708984,73.40452575683594,118.17742919921875,77.10044860839844,43.37288284301758,29.60007095336914,71.97852325439453,85.58450317382812,40.82801818847656,38.75801467895508,34.78550338745117,0.462943434715271,61.94993209838867,65.00749206542969,73.30696105957031,71.1214599609375,50.11567687988281,29.129051208496094,20.32068634033203
2014-08-20,22.299671173095703,100.18150329589844,16.788999557495117,76.18370056152344,110.73707580566406,81.85951232910156,55.082340240478516,17.930721282958984,83.27020263671875,81.67224884033203,141.9430694580078,71.15316772460938,74.21823120117188,118.1960678100586,77.28763580322266,43.43315887451172,29.592885971069336,71.7803726196289,86.30368041992188,41.22306823730469,38.433109283447266,34.96274185180664,0.46007558703422546,62.039817810058594,65.21674346923828,73.4647216796875,71.08739471435547,50.39536666870117,29.200822830200195,20.3424015045166
2014-08-21,22.301889419555664,100.06824493408203,16.64550018310547,76.74329376220703,110.86750030517578,82.06470489501953,55.40056228637695,18.061336517333984,83.55760955810547,82.16316223144531,142.85658264160156,71.46678161621094,74.3499984741211,118.89865112304688,78.02153778076172,44.08121109008789,29.707679748535156,72.03947448730469,86.24405670166016,40.786441802978516,38.66396713256836,34.97602081298828,0.45577341318130493,62.39190673828125,65.88700866699219,74.11963653564453,71.37710571289062,50.29049301147461,29.23072624206543,20.502506256103516
2014-08-22,22.465972900390625,100.28721618652344,16.579500198364258,76.51945495605469,110.83272552490234,81.56305694580078,59.46784591674805,17.887184143066406,83.02201843261719,82.26316833496094,143.1175994873047,71.37268829345703,74.05548858642578,118.38876342773438,77.72747802734375,44.073673248291016,29.49962615966797,71.97852325439453,86.02320098876953,41.00822067260742,38.6041145324707,35.13109588623047,0.45601242780685425,62.47434616088867,65.79902648925781,73.9697265625,71.3855972290039,50.369747161865234,29.093154907226562,20.551359176635742
2014-08-25,22.51474952697754,101.77466583251953,16.701000213623047,77.13072204589844,111.58921813964844,82.06470489501953,58.9010124206543,17.9234676361084,83.49882507324219,82.16316223144531,145.07510375976562,71.5059814453125,74.24923706054688,118.8550796508789,77.82548522949219,44.71415710449219,29.707679748535156,71.97090148925781,86.36338806152344,41.39632797241211,38.62120819091797,35.450103759765625,0.456729531288147,62.58671188354492,65.99011993408203,74.39576721191406,71.77755737304688,50.35343551635742,29.398210525512695,20.54050636291504
2014-08-26,22.370628356933594,103.64722442626953,17.09149932861328,76.75190734863281,111.8239974975586,82.13312530517578,59.30873489379883,18.003292083740234,83.76661682128906,81.83589935302734,145.09957885742188,71.8431167602539,74.0167465209961,119.99287414550781,77.98384094238281,45.01557159423828,29.84398078918457,71.71939849853516,86.30368041992188,41.7220573425293,38.48440933227539,35.21528625488281,0.46485552191734314,62.46686553955078,66.05376434326172,74.32477569580078,72.52737426757812,50.51891326904297,29.4580135345459,20.494367599487305
2014-08-27,22.64557456970215,104.07005310058594,17.159000396728516,76.82939147949219,111.47616577148438,82.50553894042969,59.24906921386719,17.996028900146484,84.02134704589844,82.1540756225586,145.47596740722656,72.03133392333984,74.06322479248047,119.53279113769531,77.81795501708984,44.90255355834961,29.84398078918457,72.13094329833984,85.90980529785156,41.77752685546875,38.36470031738281,35.32161331176758,0.4595974385738373,62.414398193359375,66.00224304199219,74.76663208007812,73.60096740722656,50.61217498779297,29.5656681060791,20.583921432495117
2014-08-28,22.67218589782715,104.71944427490234,17.000999450683594,76.6399917602539,110.52837371826172,82.58157348632812,57.96623229980469,18.032312393188477,84.09320068359375,82.02680969238281,145.3450164794922,72.5330810546875,73.85399627685547,119.37737274169922,77.61438751220703,44.57853317260742,29.86550521850586,72.36151885986328,85.93367004394531,41.58345413208008,38.37324905395508,35.02831268310547,0.46342143416404724,62.204654693603516,66.15386199951172,74.43523406982422,73.5668716430664,50.022430419921875,29.553720474243164,20.597490310668945
2014-08-29,22.727617263793945,105.24040222167969,16.95199966430664,77.0962905883789,110.25882720947266,82.9007797241211,58.76179504394531,18.133901596069336,84.55037689208984,81.70862579345703,146.53948974609375,73.30928802490234,73.79975891113281,119.56388092041016,78.20246124267578,44.79704666137695,29.93006706237793,72.03868865966797,85.94560241699219,41.659698486328125,38.84351348876953,34.90831756591797,0.46485552191734314,62.26459503173828,66.14781188964844,74.72718048095703,73.8565902709961,49.53759765625,29.798946380615234,20.48893928527832
2014-09-02,22.90500259399414,104.168212890625,17.118999481201172,77.24263000488281,109.11100769042969,82.78678131103516,59.5175666809082,18.05408477783203,83.30287170410156,82.54499053955078,147.07952880859375,71.82784271240234,74.00899505615234,119.10381317138672,77.9234848022461,44.96281814575195,29.872695922851562,71.33152770996094,86.07691192626953,41.43791961669922,38.55280685424805,35.23274230957031,0.46605053544044495,62.16719436645508,65.9840316772461,74.57726287841797,73.6094970703125,50.052730560302734,29.7690486907959,20.556787490844727
2014-09-03,21.938249588012695,104.63634490966797,16.950000762939453,77.60421752929688,109.5110092163086,82.43714141845703,58.70212173461914,18.170188903808594,83.51190185546875,82.6722640991211,146.9404296875,70.13359832763672,73.97798919677734,119.34630584716797,78.22505187988281,44.98543167114258,29.973114013671875,71.5928955078125,85.83817291259766,41.9161262512207,38.441654205322266,35.02831268310547,0.4703523516654968,62.10723114013672,65.88092041015625,74.53780364990234,73.95030212402344,50.09235382080078,29.834835052490234,20.62734031677246
2014-09-04,21.756423950195312,104.20599365234375,17.297500610351562,77.18238830566406,109.09359741210938,82.71077728271484,58.75185012817383,18.075851440429688,82.8195571899414,81.94497680664062,147.3330841064453,70.86647033691406,73.6137466430664,118.55668640136719,78.2853775024414,44.99296188354492,30.037687301635742,71.49295043945312,85.71282958984375,41.63888931274414,38.69816207885742,35.51716613769531,0.4787175953388214,62.70659255981445,65.94763946533203,74.37213134765625,74.18038177490234,49.94316864013672,29.7391414642334,20.776601791381836
2014-09-05,21.944902420043945,104.10784149169922,17.319000244140625,77.14795684814453,108.424072265625,82.49793243408203,59.4777946472168,18.141162872314453,83.21141815185547,82.6722640991211,147.06312561035156,72.19031524658203,74.09423065185547,118.87995910644531,78.72264099121094,45.14366912841797,30.016164779663086,71.5390853881836,86.06495666503906,42.40126037597656,39.253929138183594,36.459320068359375,0.4772834777832031,62.75904846191406,66.20240020751953,74.33268737792969,74.76829528808594,49.9315299987793,29.8707275390625,21.03441619873047
2014-09-08,21.80964469909668,105.15733337402344,17.117000579833984,76.56249237060547,111.28486633300781,82.01910400390625,60.02473831176758,18.10487937927246,82.43415832519531,82.3268051147461,147.357666015625,71.56780242919922,73.80750274658203,118.2209243774414,78.4437026977539,45.128597259521484,29.973114013671875,71.10092163085938,86.47679901123047,42.31117248535156,39.73273849487305,36.619293212890625,0.4729815423488617,62.421871185302734,66.09017181396484,74.02315521240234,74.90463256835938,50.2951545715332,29.625497817993164,20.768463134765625
2014-09-09,21.727603912353516,103.73782348632812,16.487499237060547,75.67575073242188,111.48487854003906,81.6314697265625,59.3286247253418,18.039567947387695,81.76142883300781,81.45407104492188,145.1404266357422,70.07846069335938,73.2030258178711,118.12764739990234,78.25521850585938,44.503177642822266,30.087909698486328,70.01712799072266,86.22014617919922,41.97157287597656,39.980690002441406,36.370426177978516,0.4670064449310303,62.17466735839844,65.66558837890625,73.6898193359375,75.45845794677734,49.94783020019531,29.248666763305664,20.825448989868164
2014-09-10,22.3950138092041,105.09696197509766,16.566499710083008,76.11482238769531,111.49356079101562,80.5141830444336,60.362850189208984,18.090362548828125,81.17359161376953,81.38136291503906,147.1613006591797,70.33060455322266,73.12553405761719,119.09136962890625,79.15238189697266,44.62373733520508,30.252910614013672,71.48523712158203,86.32756805419922,42.11017608642578,40.04909133911133,36.65040588378906,0.4686794579029083,62.66163635253906,65.75050354003906,73.94375610351562,74.65840911865234,50.55388259887695,29.15894889831543,20.763031005859375
2014-09-11,22.490360260009766,104.92329406738281,16.525999069213867,76.12344360351562,110.98921203613281,80.25574493408203,60.87001419067383,18.27177619934082,80.87966918945312,81.79044342041016,148.08584594726562,70.30693817138672,73.4200439453125,119.20327758789062,78.82066345214844,45.0306396484375,30.3143253326416,71.45451354980469,86.15451049804688,41.956600189208984,40.18588638305664,36.36153793334961,0.4638994634151459,62.549293518066406,66.12657928466797,73.7453842163086,74.51292419433594,50.10401916503906,29.314468383789062,20.651771545410156
2014-09-12,22.541362762451172,104.1153564453125,16.559499740600586,75.4518814086914,110.38922882080078,79.82251739501953,58.920902252197266,18.25725746154785,80.11549377441406,81.51771545410156,149.86126708984375,70.00753021240234,73.2340087890625,118.9297103881836,78.84326934814453,45.23409652709961,29.960237503051758,71.7466049194336,85.90980529785156,41.572635650634766,39.92938232421875,36.370426177978516,0.45696839690208435,62.376956939697266,65.37144470214844,73.34857177734375,73.74279022216797,49.891883850097656,28.94960594177246,20.562210083007812
2014-09-15,22.534711837768555,104.17576599121094,16.194499969482422,75.2280502319336,109.83272552490234,79.7009048461914,57.2502326965332,18.184694290161133,81.14746856689453,81.89044189453125,150.52394104003906,70.43302917480469,73.35026550292969,119.2592544555664,78.9488296508789,45.16627883911133,29.989145278930664,71.84654235839844,86.23207092285156,41.55169677734375,39.53607940673828,36.26822280883789,0.45075443387031555,62.83397674560547,65.25920867919922,74.24536895751953,73.6144790649414,50.03174591064453,29.045310974121094,20.573074340820312
2014-09-16,22.36397933959961,105.20264434814453,16.38800048828125,76.0718002319336,110.71097564697266,79.7009048461914,57.290008544921875,18.30080223083496,81.61774444580078,82.06317138671875,150.57302856445312,71.1343765258789,73.51301574707031,119.97427368164062,79.82333374023438,45.20394515991211,30.090312957763672,72.06173706054688,86.45293426513672,41.879798889160156,39.980690002441406,36.08599090576172,0.4574463367462158,62.99129104614258,65.66558837890625,74.31678009033203,74.58139038085938,50.651798248291016,29.284557342529297,20.711467742919922
